2412.98	2412.1	2411.61	2411.34	2412.71	2413.09	2408.26	2406.59	2409.73	2410.76	2411.26	2408.03	2404.67	2404.11	2410.73	2421.77	2409.05	2406.03	2408.79	2411.03	2413.95	2411.4	2410.27	2409.9	2412.71	
2412.63	2411.75	2411.23	2410.91	2412.34	2412.73	2407.83	2406.11	2409.28	2410.36	2410.88	2407.58	2404.15	2403.53	2410.32	2421.67	2408.63	2405.59	2408.39	2410.65	2413.63	2411.03	2409.89	2409.52	2412.37	
2412.29	2411.39	2410.85	2410.5	2411.98	2412.38	2407.38	2405.62	2408.84	2409.97	2410.51	2407.13	2403.64	2402.96	2409.94	2421.56	2408.23	2405.15	2407.98	2410.27	2413.3	2410.65	2409.52	2409.14	2412.02	
2411.94	2411.04	2410.46	2410.08	2411.63	2412.03	2406.92	2405.08	2408.41	2409.58	2410.15	2406.71	2403.12	2402.46	2409.56	2421.45	2407.83	2404.67	2407.59	2409.9	2412.97	2410.27	2409.11	2408.74	2411.67	
2411.59	2410.67	2410.07	2409.69	2411.28	2411.69	2406.5	2404.62	2408.01	2409.2	2409.79	2406.29	2402.6	2401.95	2409.18	2421.34	2407.41	2404.18	2407.22	2409.54	2412.65	2409.87	2408.69	2408.35	2411.33	
2411.24	2410.3	2409.67	2409.3	2410.94	2411.35	2406.07	2404.12	2407.61	2408.82	2409.42	2405.88	2402.08	2401.47	2408.8	2421.23	2407	2403.68	2406.84	2409.17	2412.32	2409.48	2408.27	2407.96	2410.98	
2410.9	2409.93	2409.27	2408.9	2410.59	2411.02	2405.63	2403.59	2407.21	2408.45	2409.06	2405.46	2401.56	2401.01	2408.45	2421.13	2406.58	2403.18	2406.46	2408.81	2411.99	2409.09	2407.85	2407.56	2410.64	
2410.55	2409.56	2408.87	2408.5	2410.24	2410.68	2405.2	2403.08	2406.8	2408.07	2408.69	2405.04	2401.04	2400.55	2408.1	2421.02	2406.16	2402.67	2406.08	2408.46	2411.67	2408.7	2407.43	2407.16	2410.29	
2410.21	2409.2	2408.51	2408.11	2409.9	2410.34	2404.77	2402.6	2406.39	2407.7	2408.32	2404.61	2400.52	2400.04	2407.74	2420.91	2405.74	2402.17	2405.68	2408.11	2411.34	2408.31	2407.01	2406.76	2409.94	
2409.86	2408.84	2408.14	2407.72	2409.55	2410	2404.33	2402.12	2405.97	2407.33	2407.96	2404.17	2400	2399.5	2407.38	2420.8	2405.32	2401.69	2405.27	2407.73	2411.02	2407.93	2406.63	2406.37	2409.6	
2409.51	2408.47	2407.74	2407.35	2409.2	2409.66	2403.88	2401.62	2405.6	2406.98	2407.59	2403.74	2399.49	2399	2407.02	2420.69	2404.92	2401.21	2404.86	2407.35	2410.69	2407.56	2406.24	2405.97	2409.25	
2409.17	2408.09	2407.35	2406.97	2408.86	2409.32	2403.42	2401.12	2405.22	2406.62	2407.22	2403.3	2398.97	2398.51	2406.65	2420.59	2404.52	2400.73	2404.45	2406.98	2410.36	2407.18	2405.85	2405.57	2408.9	
2408.82	2407.71	2406.95	2406.59	2408.51	2408.98	2402.95	2400.59	2404.85	2406.26	2406.87	2402.88	2398.45	2398.07	2406.3	2420.48	2404.09	2400.2	2404.05	2406.59	2410.04	2406.81	2405.46	2405.17	2408.55	
2408.48	2407.33	2406.54	2406.21	2408.17	2408.63	2402.49	2400.07	2404.47	2405.91	2406.52	2402.46	2397.93	2397.63	2405.94	2420.37	2403.67	2399.68	2403.64	2406.21	2409.71	2406.43	2405.06	2404.77	2408.21	
2408.13	2406.94	2406.11	2405.81	2407.82	2408.3	2402.07	2399.56	2404.1	2405.54	2406.15	2402.04	2397.41	2397.17	2405.57	2420.26	2403.24	2399.17	2403.24	2405.83	2409.38	2406.06	2404.67	2404.37	2407.86	
2407.78	2406.55	2405.69	2405.42	2407.48	2407.95	2401.63	2399.06	2403.73	2405.18	2405.79	2401.63	2396.89	2396.71	2405.19	2420.15	2402.82	2398.67	2402.85	2405.46	2409.06	2405.69	2404.27	2403.98	2407.52	
2407.44	2406.18	2405.28	2405.03	2407.13	2407.62	2401.2	2398.55	2403.33	2404.8	2405.42	2401.21	2396.37	2396.25	2404.82	2420.05	2402.4	2398.16	2402.46	2405.08	2408.73	2405.31	2403.88	2403.59	2407.17	
2407.09	2405.79	2404.86	2404.64	2406.78	2407.28	2400.76	2398.04	2402.96	2404.43	2405.06	2400.8	2395.85	2395.79	2404.44	2419.94	2401.98	2397.65	2402.05	2404.7	2408.41	2404.94	2403.48	2403.2	2406.83	
2406.75	2405.42	2404.46	2404.24	2406.43	2406.94	2400.32	2397.55	2402.57	2404.06	2404.7	2400.37	2395.34	2395.31	2404.08	2419.83	2401.54	2397.14	2401.65	2404.31	2408.08	2404.56	2403.09	2402.8	2406.48	
2406.4	2405.05	2404.07	2403.85	2406.08	2406.6	2399.89	2397.06	2402.17	2403.68	2404.33	2399.94	2394.82	2394.8	2403.7	2419.72	2401.13	2396.67	2401.25	2403.94	2407.75	2404.19	2402.7	2402.41	2406.13	
2406.06	2404.68	2403.67	2403.46	2405.74	2406.26	2399.46	2396.56	2401.77	2403.3	2403.95	2399.51	2394.3	2394.32	2403.33	2419.61	2400.72	2396.18	2400.87	2403.57	2407.43	2403.8	2402.28	2402.02	2405.79	
2405.71	2404.31	2403.28	2403.07	2405.39	2405.92	2399.03	2396.06	2401.38	2402.92	2403.59	2399.09	2393.78	2393.85	2402.95	2419.51	2400.3	2395.68	2400.49	2403.2	2407.1	2403.41	2401.86	2401.62	2405.44	
2405.36	2403.94	2402.89	2402.67	2405.05	2405.58	2398.59	2395.57	2400.98	2402.55	2403.21	2398.66	2393.27	2393.36	2402.58	2419.4	2399.87	2395.19	2400.1	2402.83	2406.77	2403.03	2401.46	2401.23	2405.1	
2405.01	2403.57	2402.5	2402.28	2404.7	2405.24	2398.16	2395.08	2400.58	2402.18	2402.84	2398.21	2392.76	2392.85	2402.22	2419.29	2399.44	2394.72	2399.68	2402.45	2406.45	2402.65	2401.1	2400.85	2404.75	
2404.67	2403.2	2402.1	2401.89	2404.35	2404.9	2397.74	2394.61	2400.18	2401.8	2402.46	2397.76	2392.24	2392.35	2401.85	2419.18	2398.99	2394.21	2399.28	2402.07	2406.12	2402.28	2400.73	2400.47	2404.4	
2404.32	2402.83	2401.72	2401.5	2404.01	2404.56	2397.33	2394.16	2399.79	2401.42	2402.09	2397.31	2391.73	2391.84	2401.47	2419.07	2398.51	2393.7	2398.88	2401.7	2405.79	2401.89	2400.35	2400.09	2404.05	
2403.97	2402.46	2401.32	2401.11	2403.66	2404.23	2396.92	2393.7	2399.4	2401.04	2401.72	2396.86	2391.21	2391.33	2401.09	2418.97	2398.02	2393.19	2398.48	2401.32	2405.46	2401.48	2399.97	2399.72	2403.71	
2403.63	2402.07	2400.9	2400.71	2403.32	2403.89	2396.49	2393.22	2399.03	2400.68	2401.34	2396.4	2390.69	2390.86	2400.71	2418.86	2397.54	2392.68	2398.08	2400.94	2405.13	2401.09	2399.58	2399.34	2403.36	
2403.28	2401.68	2400.48	2400.32	2402.97	2403.55	2396.06	2392.72	2398.65	2400.32	2400.96	2395.97	2390.17	2390.41	2400.34	2418.75	2397.11	2392.18	2397.69	2400.56	2404.8	2400.72	2399.19	2398.95	2403.02	
2402.94	2401.32	2400.11	2399.93	2402.63	2403.21	2395.6	2392.24	2398.25	2399.94	2400.58	2395.5	2389.65	2389.95	2399.98	2418.64	2396.66	2391.66	2397.29	2400.2	2404.48	2400.32	2398.77	2398.55	2402.67	
2402.59	2400.96	2399.74	2399.55	2402.28	2402.87	2395.14	2391.75	2397.85	2399.57	2400.19	2395.03	2389.14	2389.49	2399.63	2418.53	2396.21	2391.16	2396.91	2399.84	2404.15	2399.91	2398.33	2398.14	2402.33	
2402.24	2400.58	2399.36	2399.16	2401.93	2402.52	2394.65	2391.27	2397.45	2399.19	2399.79	2394.53	2388.62	2389.05	2399.28	2418.43	2395.74	2390.64	2396.54	2399.49	2403.82	2399.5	2397.89	2397.74	2401.98	
2401.88	2400.21	2398.99	2398.8	2401.59	2402.17	2394.19	2390.83	2397.07	2398.8	2399.38	2394.04	2388.11	2388.59	2398.89	2418.32	2395.28	2390.13	2396.16	2399.11	2403.49	2399.08	2397.45	2397.35	2401.63	
2401.54	2399.86	2398.64	2398.45	2401.24	2401.82	2393.76	2390.4	2396.7	2398.42	2398.98	2393.57	2387.6	2388.12	2398.49	2418.21	2394.83	2389.61	2395.79	2398.74	2403.15	2398.67	2397.01	2396.95	2401.29	
2401.19	2399.51	2398.28	2398.09	2400.89	2401.46	2393.33	2389.97	2396.34	2398.04	2398.56	2393.1	2387.09	2387.67	2398.1	2418.1	2394.36	2389.08	2395.41	2398.37	2402.82	2398.26	2396.56	2396.54	2400.94	
2400.84	2399.16	2397.93	2397.73	2400.55	2401.11	2392.89	2389.52	2395.96	2397.65	2398.17	2392.64	2386.57	2387.21	2397.72	2417.99	2393.91	2388.55	2395.03	2398	2402.49	2397.85	2396.12	2396.14	2400.6	
2400.5	2398.81	2397.57	2397.37	2400.2	2400.76	2392.47	2389.07	2395.58	2397.27	2397.77	2392.19	2386.06	2386.76	2397.34	2417.89	2393.45	2388.02	2394.65	2397.63	2402.16	2397.43	2395.68	2395.73	2400.25	
2400.15	2398.47	2397.21	2397	2399.85	2400.41	2392.04	2388.62	2395.21	2396.88	2397.36	2391.74	2385.55	2386.31	2396.96	2417.78	2392.99	2387.48	2394.26	2397.26	2401.83	2397.02	2395.24	2395.32	2399.9	
2399.81	2398.11	2396.84	2396.64	2399.51	2400.06	2391.62	2388.17	2394.83	2396.51	2396.96	2391.29	2385.03	2385.86	2396.57	2417.67	2392.54	2386.95	2393.88	2396.89	2401.5	2396.61	2394.79	2394.92	2399.56	
2399.46	2397.75	2396.47	2396.27	2399.16	2399.7	2391.2	2387.73	2394.46	2396.13	2396.56	2390.83	2384.51	2385.4	2396.19	2417.56	2392.08	2386.41	2393.49	2396.52	2401.17	2396.2	2394.35	2394.51	2399.21	
2399.11	2397.39	2396.1	2395.91	2398.82	2399.35	2390.79	2387.3	2394.1	2395.75	2396.15	2390.38	2384	2384.94	2395.8	2417.45	2391.62	2385.88	2393.11	2396.15	2400.84	2395.78	2393.91	2394.1	2398.86	
2398.77	2397.05	2395.75	2395.55	2398.47	2399	2390.38	2386.88	2393.72	2395.36	2395.75	2389.92	2383.49	2384.46	2395.41	2417.35	2391.17	2385.35	2392.72	2395.77	2400.51	2395.37	2393.46	2393.7	2398.52	
2398.42	2396.7	2395.39	2395.18	2398.13	2398.65	2389.95	2386.45	2393.35	2394.98	2395.36	2389.47	2382.97	2383.98	2395.03	2417.24	2390.71	2384.81	2392.34	2395.4	2400.18	2394.96	2393.02	2393.29	2398.17	
2398.07	2396.35	2395.04	2394.82	2397.78	2398.29	2389.52	2386.01	2392.98	2394.6	2394.98	2389.02	2382.46	2383.51	2394.64	2417.13	2390.26	2384.28	2391.95	2395.03	2399.85	2394.55	2392.59	2392.89	2397.83	
2397.73	2395.99	2394.68	2394.45	2397.44	2397.94	2389.08	2385.55	2392.58	2394.2	2394.59	2388.55	2381.94	2383	2394.25	2417.02	2389.81	2383.78	2391.56	2394.66	2399.52	2394.17	2392.18	2392.49	2397.48	
2397.38	2395.63	2394.33	2394.09	2397.09	2397.6	2388.63	2385.12	2392.19	2393.82	2394.19	2388.07	2381.42	2382.52	2393.87	2416.91	2389.37	2383.29	2391.18	2394.3	2399.19	2393.78	2391.76	2392.1	2397.13	
2397.04	2395.27	2393.96	2393.73	2396.74	2397.25	2388.19	2384.68	2391.83	2393.43	2393.79	2387.59	2380.9	2382.04	2393.47	2416.81	2388.92	2382.8	2390.8	2393.92	2398.87	2393.38	2391.34	2391.71	2396.79	
2396.69	2394.9	2393.59	2393.36	2396.39	2396.9	2387.75	2384.23	2391.46	2393.05	2393.4	2387.12	2380.37	2381.58	2393.08	2416.7	2388.48	2382.29	2390.42	2393.55	2398.54	2392.99	2390.91	2391.31	2396.44	
2396.34	2394.54	2393.21	2393	2396.04	2396.55	2387.3	2383.77	2391.09	2392.67	2393.01	2386.66	2379.85	2381.12	2392.69	2416.59	2388.03	2381.77	2390.03	2393.18	2398.22	2392.6	2390.49	2390.91	2396.1	
2396	2394.18	2392.85	2392.64	2395.69	2396.19	2386.84	2383.32	2390.72	2392.29	2392.63	2386.19	2379.32	2380.66	2392.3	2416.48	2387.58	2381.26	2389.65	2392.81	2397.89	2392.2	2390.07	2390.52	2395.75	
2395.65	2393.83	2392.5	2392.28	2395.35	2395.84	2386.41	2382.89	2390.35	2391.91	2392.22	2385.71	2378.8	2380.18	2391.92	2416.37	2387.13	2380.74	2389.26	2392.43	2397.56	2391.81	2389.64	2390.12	2395.4	
2395.31	2393.48	2392.14	2391.92	2395	2395.48	2386	2382.47	2389.97	2391.53	2391.81	2385.25	2378.29	2379.7	2391.53	2416.27	2386.68	2380.23	2388.88	2392.06	2397.23	2391.42	2389.22	2389.72	2395.06	
2394.96	2393.14	2391.79	2391.54	2394.65	2395.13	2385.58	2382.05	2389.58	2391.14	2391.39	2384.78	2377.77	2379.21	2391.15	2416.16	2386.23	2379.71	2388.49	2391.69	2396.91	2391.03	2388.8	2389.32	2394.71	
2394.61	2392.79	2391.42	2391.14	2394.29	2394.78	2385.17	2381.63	2389.17	2390.74	2390.98	2384.3	2377.26	2378.7	2390.76	2416.05	2385.78	2379.21	2388.1	2391.32	2396.58	2390.64	2388.39	2388.92	2394.36	
2394.27	2392.43	2391.04	2390.72	2393.93	2394.42	2384.75	2381.2	2388.73	2390.33	2390.55	2383.8	2376.74	2378.19	2390.39	2415.94	2385.3	2378.7	2387.7	2390.94	2396.26	2390.25	2388	2388.53	2394.01	
2393.92	2392.08	2390.67	2390.3	2393.56	2394.07	2384.33	2380.77	2388.28	2389.93	2390.13	2383.3	2376.23	2377.69	2390.01	2415.83	2384.83	2378.2	2387.3	2390.57	2395.93	2389.86	2387.61	2388.14	2393.66	
2393.57	2391.73	2390.3	2389.88	2393.2	2393.72	2383.91	2380.34	2387.84	2389.52	2389.7	2382.79	2375.72	2377.18	2389.64	2415.73	2384.35	2377.69	2386.9	2390.19	2395.6	2389.47	2387.22	2387.75	2393.3	
2393.23	2391.38	2389.93	2389.48	2392.85	2393.37	2383.48	2379.9	2387.42	2389.13	2389.28	2382.29	2375.21	2376.7	2389.27	2415.62	2383.87	2377.19	2386.5	2389.82	2395.28	2389.08	2386.83	2387.36	2392.95	
2392.88	2391.02	2389.53	2389.09	2392.5	2393.02	2383.04	2379.45	2387.04	2388.76	2388.86	2381.79	2374.69	2376.26	2388.9	2415.51	2383.39	2376.67	2386.09	2389.42	2394.95	2388.69	2386.44	2386.97	2392.58	
2392.53	2390.67	2389.17	2388.71	2392.16	2392.67	2382.61	2379.02	2386.66	2388.39	2388.43	2381.28	2374.18	2375.8	2388.52	2415.4	2382.91	2376.15	2385.67	2389.02	2394.62	2388.3	2386.05	2386.57	2392.22	
2392.18	2390.32	2388.79	2388.33	2391.81	2392.31	2382.15	2378.55	2386.27	2388.02	2388.01	2380.78	2373.67	2375.37	2388.15	2415.29	2382.43	2375.62	2385.26	2388.61	2394.29	2387.91	2385.65	2386.17	2391.86	
2391.84	2389.96	2388.39	2387.94	2391.46	2391.96	2381.69	2378.09	2385.9	2387.65	2387.58	2380.28	2373.15	2374.92	2387.76	2415.19	2381.96	2375.12	2384.85	2388.22	2393.97	2387.52	2385.26	2385.78	2391.51	
2391.49	2389.59	2387.99	2387.55	2391.11	2391.61	2381.24	2377.63	2385.53	2387.3	2387.16	2379.78	2372.64	2374.46	2387.4	2415.08	2381.5	2374.66	2384.47	2387.85	2393.64	2387.13	2384.88	2385.4	2391.16	
